initial_mass,initial_Z,star_age,model_number,log_Teff,log_L,log_g
1.4,0.008,2240937000.0,39582,3.68348255,3.93007656,-0.0051031
1.4,0.008,2240937000.0,39574,3.68339922,3.93010304,-0.00546193
1.4,0.008,2240937000.0,39572,3.68337502,3.93012558,-0.00558098
1.4,0.008,2240937000.0,39571,3.68336679,3.93012322,-0.0056114
1.4,0.008,2240937000.0,39570,3.68335765,3.93011018,-0.00563485
1.4,0.008,2240937000.0,39569,3.68335188,3.93011837,-0.00566602
1.4,0.008,2240937000.0,39568,3.68333919,3.93012075,-0.005719
1.4,0.008,2240937000.0,39567,3.68332141,3.93008087,-0.00575009
1.4,0.008,2240937000.0,39566,3.68332055,3.93011581,-0.00578838
1.4,0.008,2240937000.0,39573,3.68338674,3.93012849,-0.00553714
1.4,0.008,2240937000.0,39603,3.68368908,3.93006957,-0.00427253
1.4,0.008,2240937000.0,39583,3.68350277,3.93011781,-0.00506361
1.4,0.008,2240937000.0,39585,3.68352643,3.93011077,-0.0049622
1.4,0.008,2240937000.0,39601,3.68367407,3.93006732,-0.00433007
1.4,0.008,2240937000.0,39600,3.68366049,3.93004858,-0.00436555
1.4,0.008,2240937000.0,39599,3.68365279,3.93005896,-0.00440662
1.4,0.008,2240937000.0,39598,3.68365522,3.93011355,-0.00445142
1.4,0.008,2240937000.0,39597,3.68363457,3.9300737,-0.00449399
1.4,0.008,2240937000.0,39596,3.68362637,3.93009303,-0.00454598
1.4,0.008,2240937000.0,39595,3.68361235,3.93006737,-0.00457628
1.4,0.008,2240937000.0,39584,3.68351522,3.9300946,-0.00499077
1.4,0.008,2240937000.0,39594,3.68360606,3.93008071,-0.00461469
1.4,0.008,2240937000.0,39592,3.68359082,3.93010932,-0.00470402
1.4,0.008,2240937000.0,39591,3.68357237,3.93007225,-0.0047406
1.4,0.008,2240937000.0,39590,3.68355879,3.93006717,-0.00478972
1.4,0.008,2240937000.0,39589,3.68355629,3.9301058,-0.00483828
1.4,0.008,2240937000.0,39588,3.68355974,3.93015743,-0.004876
1.4,0.008,2240937000.0,39587,3.68354323,3.93011987,-0.00490433
1.4,0.008,2240937000.0,39586,3.68353204,3.93010536,-0.00493448
1.4,0.008,2240937000.0,39593,3.68360477,3.93011483,-0.00465387
1.4,0.008,2240937000.0,39643,3.68416054,3.93007629,-0.00239889
1.4,0.008,2240937000.0,39644,3.68417083,3.93009066,-0.00237222
1.4,0.008,2240937000.0,39645,3.684189,3.93015158,-0.00236059
1.4,0.008,2240937000.0,39702,3.68483438,3.9300802,0.0002848182
1.4,0.008,2240937000.0,39701,3.68482634,3.93009484,0.0002381728
1.4,0.008,2240937000.0,39700,3.68481841,3.9300896,0.0002117631
1.4,0.008,2240937000.0,39699,3.68480998,3.9300776,0.0001901486
1.4,0.008,2240937000.0,39698,3.68480417,3.93008272,0.0001618761
1.4,0.008,2240937000.0,39697,3.68479575,3.93009981,0.000111235
1.4,0.008,2240937000.0,39696,3.68478066,3.93006356,8.725611e-05
1.4,0.008,2240937000.0,39703,3.6848537,3.93011429,0.0003278632
1.4,0.008,2240937000.0,39695,3.68477171,3.93006272,5.238468e-05
1.4,0.008,2240937000.0,39693,3.68475592,3.9300844,-3.220191e-05
1.4,0.008,2240937000.0,39692,3.68475167,3.93014457,-0.0001092108
1.4,0.008,2240937000.0,39691,3.68472315,3.93010174,-0.0001802016
1.4,0.008,2240937000.0,39690,3.6847029,3.9301203,-0.0002795156
1.4,0.008,2240937000.0,39689,3.68468452,3.93013699,-0.0003695335
1.4,0.008,2240937000.0,39688,3.68466346,3.93012228,-0.0004389187
1.4,0.008,2240937000.0,39687,3.68465052,3.93010128,-0.0004695522
1.4,0.008,2240937000.0,39694,3.68477534,3.9301192,1.052875e-05
1.4,0.008,2240937000.0,39686,3.68464329,3.93009767,-0.000494763
1.4,0.008,2240937000.0,39704,3.68485295,3.93007364,0.0003654279
1.4,0.008,2240937000.0,39706,3.68487574,3.93010419,0.0004258562
1.4,0.008,2240937000.0,39722,3.68506157,3.9301255,0.00114573
1.4,0.008,2240937000.0,39721,3.68504853,3.9301109,0.0011083
1.4,0.008,2240937000.0,39720,3.6850317,3.93007414,0.00107787
1.4,0.008,2240937000.0,39719,3.6850262,3.93009507,0.00103503
1.4,0.008,2240937000.0,39718,3.68502613,3.93013344,0.0009965044
1.4,0.008,2240937000.0,39717,3.68501197,3.93011559,0.0009578646
1.4,0.008,2240937000.0,39716,3.68499228,3.93006585,0.0009289612
1.4,0.008,2240937000.0,39705,3.68485971,3.93006422,0.0004018275
1.4,0.008,2240937000.0,39715,3.68497221,3.93003667,0.0008779854
1.4,0.008,2240937000.0,39713,3.68498059,3.93019906,0.000749293
1.4,0.008,2240937000.0,39712,3.68496514,3.93015002,0.0007367013
1.4,0.008,2240937000.0,39711,3.68495243,3.93011776,0.0007182558
1.4,0.008,2240937000.0,39710,3.68494244,3.93011236,0.0006838265
1.4,0.008,2240937000.0,39709,3.68491559,3.93008226,0.0006067521
1.4,0.008,2240937000.0,39708,3.68490694,3.9301468,0.0005077671
1.4,0.008,2240937000.0,39707,3.68488852,3.93011348,0.0004675843
1.4,0.008,2240937000.0,39714,3.68496496,3.93007474,0.0008110167
1.4,0.008,2240937000.0,39685,3.68463479,3.93008315,-0.0005141344
1.4,0.008,2240937000.0,39684,3.68462648,3.93008037,-0.0005445069
1.4,0.008,2240937000.0,39683,3.68462071,3.93013075,-0.0006178408
1.4,0.008,2240937000.0,39661,3.68435101,3.93010747,-0.00167045
1.4,0.008,2240937000.0,39660,3.68434541,3.93011444,-0.00169975
1.4,0.008,2240937000.0,39659,3.68432943,3.93010216,-0.00175126
1.4,0.008,2240937000.0,39658,3.68432033,3.9301048,-0.00179014
1.4,0.008,2240937000.0,39657,3.68431573,3.93010667,-0.00181032
1.4,0.008,2240937000.0,39656,3.68430391,3.93006986,-0.0018207
1.4,0.008,2240937000.0,39655,3.68429455,3.93006034,-0.00184852
1.4,0.008,2240937000.0,39662,3.68435827,3.93011079,-0.00164484
1.4,0.008,2240937000.0,39654,3.68428713,3.9301019,-0.00191964
1.4,0.008,2240937000.0,39652,3.68427108,3.93012063,-0.00200233
1.4,0.008,2240937000.0,39651,3.68425206,3.93011837,-0.00207594
1.4,0.008,2240937000.0,39650,3.68423667,3.93011182,-0.00213075
1.4,0.008,2240937000.0,39649,3.6842181,3.93007712,-0.00217023
1.4,0.008,2240937000.0,39648,3.68421304,3.93010465,-0.00221787
1.4,0.008,2240937000.0,39647,3.68419977,3.93008076,-0.00224694
1.4,0.008,2240937000.0,39646,3.68419552,3.93011004,-0.00229314
1.4,0.008,2240937000.0,39653,3.68427771,3.93010357,-0.00195883
1.4,0.008,2240937000.0,39663,3.68436853,3.93012448,-0.00161761
1.4,0.008,2240937000.0,39664,3.68438218,3.93014862,-0.00158727
1.4,0.008,2240937000.0,39665,3.68439298,3.93012519,-0.00152079
1.4,0.008,2240937000.0,39682,3.68460829,3.93013691,-0.000673505
1.4,0.008,2240937000.0,39681,3.68456811,3.93010917,-0.0008062214
1.4,0.008,2240937000.0,39680,3.68454481,3.93010175,-0.0008918256
1.4,0.008,2240937000.0,39679,3.68453363,3.93014453,-0.0009791277
1.4,0.008,2240937000.0,39678,3.68451133,3.93007623,-0.0009998993
1.4,0.008,2240937000.0,39677,3.68450287,3.93008949,-0.00104688
1.4,0.008,2240937000.0,39676,3.6844988,3.93010743,-0.00108099
1.4,0.008,2240937000.0,39675,3.68448453,3.93008254,-0.00111308
1.4,0.008,2240937000.0,39674,3.68447578,3.93014148,-0.00120685
1.4,0.008,2240937000.0,39673,3.68445753,3.93010478,-0.00124301
1.4,0.008,2240937000.0,39672,3.68445231,3.93012132,-0.0012803
1.4,0.008,2240937000.0,39671,3.68444467,3.93010471,-0.00129418
1.4,0.008,2240937000.0,39670,3.68443565,3.93008171,-0.00130717
1.4,0.008,2240937000.0,39669,3.68442753,3.93007235,-0.00133019
1.4,0.008,2240937000.0,39668,3.68441356,3.93007173,-0.00138532
1.4,0.008,2240937000.0,39667,3.68440582,3.93008866,-0.00143311
1.4,0.008,2240937000.0,39666,3.68439409,3.93007909,-0.00147036
1.4,0.008,2240937000.0,39724,3.68506817,3.93009129,0.00120619
1.4,0.008,2240937000.0,39885,3.68698507,3.93009222,0.00885197
1.4,0.008,2240937000.0,39846,3.68647734,3.93007996,0.00683859
1.4,0.008,2240937000.0,39887,3.68701147,3.93011257,0.00893698
1.4,0.008,2240937000.0,40104,3.68949089,3.93009642,0.01884541
1.4,0.008,2240937000.0,40103,3.68947701,3.93010682,0.01877964
1.4,0.008,2240937000.0,40102,3.68946345,3.93008715,0.01874519
1.4,0.008,2240937000.0,40101,3.68944826,3.93005621,0.01871545
1.4,0.008,2240937000.0,40100,3.68943492,3.93004481,0.01867361
1.4,0.008,2240937000.0,40099,3.68943253,3.93009547,0.01861346
1.4,0.008,2240937000.0,40098,3.68942777,3.93016129,0.01852875
1.4,0.008,2240937000.0,40105,3.68949906,3.93009417,0.01888022
1.4,0.008,2240937000.0,40097,3.68941079,3.93010936,0.01851289
1.4,0.008,2240937000.0,40095,3.68938953,3.93008656,0.01845083
1.4,0.008,2240937000.0,40094,3.68938529,3.93010505,0.01841549
1.4,0.008,2240937000.0,40093,3.68936986,3.93009946,0.01835948
1.4,0.008,2240937000.0,40092,3.68935377,3.9300818,0.01831291
1.4,0.008,2240937000.0,40091,3.68934272,3.93009101,0.01825957
1.4,0.008,2240937000.0,40090,3.689344,3.93015694,0.01819889
1.4,0.008,2240937000.0,40089,3.6893273,3.93014891,0.01814024
1.4,0.008,2240937000.0,40096,3.68939533,3.9300737,0.01848681
1.4,0.008,2240937000.0,40088,3.68930735,3.93010343,0.01810609
1.4,0.008,2240937000.0,40106,3.68950869,3.93010569,0.01890715
1.4,0.008,2240937000.0,40108,3.68953224,3.93006719,0.01903959
1.4,0.008,2240937000.0,40124,3.68971146,3.93005879,0.01976305
1.4,0.008,2240937000.0,40123,3.68970883,3.93009706,0.01971435
1.4,0.008,2240937000.0,40122,3.68969852,3.93012271,0.01964761
1.4,0.008,2240937000.0,40121,3.68968448,3.93009435,0.01961993
1.4,0.008,2240937000.0,40120,3.6896769,3.93009447,0.01958956
1.4,0.008,2240937000.0,40119,3.68966252,3.93007171,0.01955493
1.4,0.008,2240937000.0,40118,3.68964946,3.9301189,0.01945567
1.4,0.008,2240937000.0,40107,3.68952009,3.9300987,0.01895962
1.4,0.008,2240937000.0,40117,3.6896284,3.93008168,0.01940876
1.4,0.008,2240937000.0,40115,3.68960444,3.93006555,0.01932927
1.4,0.008,2240937000.0,40114,3.68960068,3.93009048,0.01928939
1.4,0.008,2240937000.0,40113,3.68959735,3.93011128,0.01925537
1.4,0.008,2240937000.0,40112,3.68958458,3.9301087,0.01920701
1.4,0.008,2240937000.0,40111,3.68956917,3.93007794,0.01917624
1.4,0.008,2240937000.0,40110,3.68956184,3.93008714,0.01913781
1.4,0.008,2240937000.0,40109,3.68955796,3.93011107,0.01909845
1.4,0.008,2240937000.0,40116,3.68961964,3.93009723,0.0193583
1.4,0.008,2240937000.0,40125,3.68972251,3.93006466,0.0198013
1.4,0.008,2240937000.0,40087,3.68929011,3.93007531,0.01806535
1.4,0.008,2240937000.0,40085,3.68928054,3.93010268,0.01799987
1.4,0.008,2240937000.0,40064,3.68902392,3.9300985,0.01697995
1.4,0.008,2240937000.0,40063,3.68900718,3.9300681,0.01694349
1.4,0.008,2240937000.0,40062,3.68899393,3.93006427,0.01689443
1.4,0.008,2240937000.0,40061,3.68899705,3.93013945,0.01683181
1.4,0.008,2240937000.0,40060,3.68898307,3.93014061,0.0167749
1.4,0.008,2240937000.0,40059,3.68896518,3.93009493,0.01674917
1.4,0.008,2240937000.0,40058,3.68895111,3.93007299,0.01671492
1.4,0.008,2240937000.0,40065,3.68903585,3.93009141,0.01703461
1.4,0.008,2240937000.0,40057,3.68893945,3.93006595,0.0166754
1.4,0.008,2240937000.0,40055,3.68892562,3.93011716,0.01656914
1.4,0.008,2240937000.0,40054,3.68890978,3.93007888,0.01654419
1.4,0.008,2240937000.0,40053,3.68889892,3.93006838,0.01651132
1.4,0.008,2240937000.0,40052,3.6888872,3.93005353,0.01647939
1.4,0.008,2240937000.0,40051,3.68888084,3.93007581,0.01643175
1.4,0.008,2240937000.0,40050,3.6888717,3.93012783,0.01634332
1.4,0.008,2240937000.0,40049,3.68885955,3.93012867,0.01629403
1.4,0.008,2240937000.0,40056,3.68893887,3.93011391,0.01662522
1.4,0.008,2240937000.0,39886,3.68699042,3.93006284,0.00890264
1.4,0.008,2240937000.0,40066,3.68904526,3.93010654,0.01705706
1.4,0.008,2240937000.0,40068,3.68908167,3.93011641,0.01719264
1.4,0.008,2240937000.0,40084,3.68927371,3.93010299,0.01797233
1.4,0.008,2240937000.0,40083,3.68926107,3.93010624,0.01791863
1.4,0.008,2240937000.0,40082,3.68924516,3.93008035,0.01788101
1.4,0.008,2240937000.0,40081,3.68923561,3.9300875,0.01783575
1.4,0.008,2240937000.0,40080,3.68924047,3.93015518,0.01778762
1.4,0.008,2240937000.0,40079,3.6892163,3.93008905,0.01775721
1.4,0.008,2240937000.0,40078,3.68920651,3.9301042,0.01770301
1.4,0.008,2240937000.0,40067,3.68907034,3.93014506,0.01711879
1.4,0.008,2240937000.0,40077,3.6891947,3.93009355,0.01766655
1.4,0.008,2240937000.0,40075,3.68917404,3.93013371,0.01754401
1.4,0.008,2240937000.0,40074,3.68914837,3.93006155,0.01751363
1.4,0.008,2240937000.0,40073,3.68913821,3.93007847,0.01745621
1.4,0.008,2240937000.0,40072,3.68912857,3.93007674,0.01741949
1.4,0.008,2240937000.0,40071,3.68912219,3.9300854,0.01738539
1.4,0.008,2240937000.0,40070,3.68911085,3.93007905,0.01734648
1.4,0.008,2240937000.0,40069,3.68910078,3.93013474,0.01725064
1.4,0.008,2240937000.0,40076,3.68918799,3.93011483,0.01761852
1.4,0.008,2240937000.0,40126,3.68973745,3.93009447,0.01983114
1.4,0.008,2240937000.0,40127,3.68975095,3.93011097,0.01986851
1.4,0.008,2240937000.0,40128,3.68976852,3.93013152,0.0199181
1.4,0.008,2240937000.0,40185,3.69047751,3.93012551,0.02275309
1.4,0.008,2240937000.0,40184,3.69046182,3.93010086,0.02271513
1.4,0.008,2240937000.0,40183,3.69044537,3.93006924,0.02268106
1.4,0.008,2240937000.0,40182,3.69043835,3.93008522,0.0226371
1.4,0.008,2240937000.0,40181,3.69043281,3.93010691,0.02259335
1.4,0.008,2240937000.0,40180,3.69041341,3.93009917,0.02252361
1.4,0.008,2240937000.0,40179,3.69040469,3.93011974,0.02246832
1.4,0.008,2240937000.0,40186,3.69048677,3.93005266,0.02286283
1.4,0.008,2240937000.0,40178,3.69038915,3.93008234,0.02244367
1.4,0.008,2240937000.0,40176,3.69037834,3.93011931,0.0223636
1.4,0.008,2240937000.0,40175,3.69035433,3.93006766,0.0223194
1.4,0.008,2240937000.0,40174,3.69034281,3.93008057,0.02226052
1.4,0.008,2240937000.0,40173,3.69033351,3.93008048,0.02222353
1.4,0.008,2240937000.0,40172,3.69032287,3.93006741,0.02219412
1.4,0.008,2240937000.0,40171,3.69031526,3.93007743,0.02215374
1.4,0.008,2240937000.0,40170,3.69030671,3.93011662,0.0220805
1.4,0.008,2240937000.0,40177,3.69037785,3.9300726,0.02240827
1.4,0.008,2240937000.0,40169,3.69028777,3.93006739,0.02205409
1.4,0.008,2240937000.0,40187,3.69050573,3.93007844,0.02291279
1.4,0.008,2240937000.0,40189,3.69053012,3.93011201,0.02297656
1.4,0.008,2240937000.0,40205,3.69072587,3.93016384,0.02370583
1.4,0.008,2240937000.0,40204,3.69070486,3.93011922,0.02366656
1.4,0.008,2240937000.0,40203,3.69068957,3.93009764,0.02362713
1.4,0.008,2240937000.0,40202,3.69067451,3.93007064,0.02359397
1.4,0.008,2240937000.0,40201,3.69067333,3.93010341,0.02355659
1.4,0.008,2240937000.0,40200,3.69066318,3.93008793,0.02353155
1.4,0.008,2240937000.0,40199,3.69064357,3.93007788,0.02346332
1.4,0.008,2240937000.0,40188,3.69051744,3.93009188,0.02294608
1.4,0.008,2240937000.0,40198,3.6906332,3.93009419,0.02340564
1.4,0.008,2240937000.0,40196,3.69061164,3.93008786,0.02332592
1.4,0.008,2240937000.0,40195,3.69060956,3.93011738,0.02328818
1.4,0.008,2240937000.0,40194,3.69058746,3.93007696,0.02324035
1.4,0.008,2240937000.0,40193,3.69058558,3.93012634,0.02318355
1.4,0.008,2240937000.0,40192,3.69056994,3.93008199,0.02316545
1.4,0.008,2240937000.0,40191,3.69055639,3.93007449,0.02311884
1.4,0.008,2240937000.0,40190,3.6905473,3.93014995,0.02300721
1.4,0.008,2240937000.0,40197,3.69061566,3.93005827,0.0233715
1.4,0.008,2240937000.0,40168,3.6902792,3.93007086,0.02201644
1.4,0.008,2240937000.0,40167,3.69026964,3.93006196,0.02198718
1.4,0.008,2240937000.0,40166,3.69026229,3.93007102,0.02194881
1.4,0.008,2240937000.0,40144,3.68999137,3.93007525,0.02086345
1.4,0.008,2240937000.0,40143,3.68998579,3.93009005,0.02082638
1.4,0.008,2240937000.0,40142,3.68998553,3.93012453,0.02079096
1.4,0.008,2240937000.0,40141,3.68996185,3.93007112,0.0207498
1.4,0.008,2240937000.0,40140,3.68994959,3.93007787,0.02069414
1.4,0.008,2240937000.0,40139,3.68994865,3.9301358,0.02063254
1.4,0.008,2240937000.0,40138,3.68992486,3.93009166,0.02058173
1.4,0.008,2240937000.0,40145,3.69000694,3.93011002,0.02089084
1.4,0.008,2240937000.0,40137,3.68990281,3.93005737,0.02052798
1.4,0.008,2240937000.0,40135,3.68987459,3.93004684,0.02042588
1.4,0.008,2240937000.0,40134,3.68986591,3.93006262,0.02037546
1.4,0.008,2240937000.0,40133,3.68986739,3.93012396,0.02032014
1.4,0.008,2240937000.0,40132,3.68985286,3.93013063,0.0202555
1.4,0.008,2240937000.0,40131,3.68984245,3.93015774,0.02018691
1.4,0.008,2240937000.0,40130,3.68980848,3.9301244,0.02008465
1.4,0.008,2240937000.0,40129,3.68979356,3.93019596,0.01995363
1.4,0.008,2240937000.0,40136,3.68989008,3.93006491,0.02046967
1.4,0.008,2240937000.0,40146,3.69001574,3.93009306,0.02094286
1.4,0.008,2240937000.0,40147,3.69003515,3.93011097,0.02100248
1.4,0.008,2240937000.0,40148,3.6900448,3.93012371,0.02102827
1.4,0.008,2240937000.0,40165,3.69025571,3.93011621,0.02187741
1.4,0.008,2240937000.0,40164,3.69023558,3.93006017,0.02185307
1.4,0.008,2240937000.0,40163,3.69022263,3.930057,0.02180454
1.4,0.008,2240937000.0,40162,3.69022557,3.93013014,0.02174326
1.4,0.008,2240937000.0,40161,3.69020607,3.93010612,0.02168945
1.4,0.008,2240937000.0,40160,3.69018964,3.93008807,0.02164188
1.4,0.008,2240937000.0,40159,3.6901771,3.93008279,0.02159713
1.4,0.008,2240937000.0,40158,3.69016563,3.93008159,0.02155253
1.4,0.008,2240937000.0,40157,3.69015922,3.93011262,0.02149598
1.4,0.008,2240937000.0,40156,3.69013905,3.9301026,0.02142547
1.4,0.008,2240937000.0,40155,3.69012975,3.93013027,0.02136073
1.4,0.008,2240937000.0,40154,3.69010511,3.93006888,0.02132368
1.4,0.008,2240937000.0,40153,3.69009549,3.93006553,0.0212886
1.4,0.008,2240937000.0,40152,3.69008729,3.93007342,0.02124804
1.4,0.008,2240937000.0,40151,3.69007262,3.930093,0.02116992
1.4,0.008,2240937000.0,40150,3.69005707,3.93008002,0.0211208
1.4,0.008,2240937000.0,40149,3.69004252,3.93006788,0.02107486
1.4,0.008,2240937000.0,40048,3.6888352,3.93007649,0.01624891
1.4,0.008,2240937000.0,40047,3.68882199,3.93006333,0.01620932
1.4,0.008,2240937000.0,40086,3.6892871,3.93010634,0.0180224
1.4,0.008,2240937000.0,40045,3.68879576,3.93009921,0.01606884
1.4,0.008,2240937000.0,39943,3.68765588,3.93011856,0.01150192
1.4,0.008,2240937000.0,39942,3.68764263,3.93008701,0.0114806
1.4,0.008,2240937000.0,39941,3.6876359,3.93010152,0.01143923
1.4,0.008,2240937000.0,39940,3.68761816,3.93011151,0.01135845
1.4,0.008,2240937000.0,39939,3.6876025,3.93012653,0.01128093
1.4,0.008,2240937000.0,39938,3.6875636,3.93004615,0.01120584
1.4,0.008,2240937000.0,39937,3.68755403,3.93005937,0.01115442
1.4,0.008,2240937000.0,39944,3.68766267,3.93011159,0.01153594
1.4,0.008,2240937000.0,39936,3.68756015,3.93014005,0.01109832
1.4,0.008,2240937000.0,39934,3.68752766,3.93010097,0.01100772
1.4,0.008,2240937000.0,39933,3.68751222,3.93007397,0.01097308
1.4,0.008,2240937000.0,39932,3.68750795,3.93009822,0.01093182
1.4,0.008,2240937000.0,39931,3.68750747,3.93013092,0.01089731
1.4,0.008,2240937000.0,39930,3.68748549,3.93008068,0.01085978
1.4,0.008,2240937000.0,39929,3.687477,3.93010066,0.01080594
1.4,0.008,2240937000.0,39928,3.68746708,3.93009642,0.01077063
1.4,0.008,2240937000.0,39935,3.68754025,3.93010521,0.01105369
1.4,0.008,2240937000.0,40046,3.68881049,3.93011793,0.01610891
1.4,0.008,2240937000.0,39945,3.68767598,3.93011417,0.01158648
1.4,0.008,2240937000.0,39947,3.68768311,3.9300609,0.0116681
1.4,0.008,2240937000.0,39963,3.68785376,3.93008248,0.01232733
1.4,0.008,2240937000.0,39962,3.68783833,3.93006381,0.0122844
1.4,0.008,2240937000.0,39961,3.68783551,3.93010031,0.01223674
1.4,0.008,2240937000.0,39960,3.68783138,3.93012127,0.01219933
1.4,0.008,2240937000.0,39959,3.68781347,3.93010454,0.01214456
1.4,0.008,2240937000.0,39958,3.68779962,3.93009525,0.01209859
1.4,0.008,2240937000.0,39957,3.68778683,3.93008285,0.01205994
1.4,0.008,2240937000.0,39946,3.68767549,3.93006974,0.01162885
1.4,0.008,2240937000.0,39956,3.68777899,3.93009137,0.01202014
1.4,0.008,2240937000.0,39954,3.68775976,3.93011037,0.01192446
1.4,0.008,2240937000.0,39953,3.68775255,3.93012593,0.0118802
1.4,0.008,2240937000.0,39952,3.68773898,3.93008991,0.01186205
1.4,0.008,2240937000.0,39951,3.68773096,3.93008453,0.0118354
1.4,0.008,2240937000.0,39950,3.68772099,3.93007812,0.01180204
1.4,0.008,2240937000.0,39949,3.68771199,3.93011596,0.01172836
1.4,0.008,2240937000.0,39948,3.68769812,3.93009072,0.01169822
1.4,0.008,2240937000.0,39955,3.68777825,3.93013124,0.01197742
1.4,0.008,2240937000.0,39964,3.68786957,3.93010142,0.01237153
1.4,0.008,2240937000.0,39926,3.68744594,3.93012994,0.01065283
1.4,0.008,2240937000.0,39924,3.68741397,3.93009358,0.01056157
1.4,0.008,2240937000.0,39903,3.68716735,3.93009489,0.00957644
1.4,0.008,2240937000.0,39902,3.68715835,3.93008436,0.00955107
1.4,0.008,2240937000.0,39901,3.68713953,3.93006886,0.00949143
1.4,0.008,2240937000.0,39900,3.68712965,3.93008552,0.00943536
1.4,0.008,2240937000.0,39899,3.68712019,3.93008454,0.00939859
1.4,0.008,2240937000.0,39898,3.68711188,3.93008333,0.00936667
1.4,0.008,2240937000.0,39897,3.68710982,3.93011235,0.00932949
1.4,0.008,2240937000.0,39904,3.68717298,3.93009308,0.00960067
1.4,0.008,2240937000.0,39896,3.68709534,3.93010644,0.00927761
1.4,0.008,2240937000.0,39894,3.68707209,3.93008186,0.00920942
1.4,0.008,2240937000.0,39893,3.68707365,3.93011508,0.00918252
1.4,0.008,2240937000.0,39892,3.68706421,3.93009098,0.00916892
1.4,0.008,2240937000.0,39891,3.68704808,3.93006679,0.00912872
1.4,0.008,2240937000.0,39890,3.68703467,3.93005496,0.00908705
1.4,0.008,2240937000.0,39889,3.68702602,3.93006416,0.00904332
1.4,0.008,2240937000.0,39888,3.68702507,3.93010844,0.00899535
1.4,0.008,2240937000.0,39895,3.6870821,3.93009001,0.00924118
1.4,0.008,2240937000.0,39925,3.68742412,3.93008929,0.01060631
1.4,0.008,2240937000.0,39905,3.68718468,3.93011798,0.00962247
1.4,0.008,2240937000.0,39907,3.68721117,3.93011544,0.00973072
1.4,0.008,2240937000.0,39923,3.68740791,3.93011857,0.01051244
1.4,0.008,2240937000.0,39922,3.68738531,3.93010054,0.01044026
1.4,0.008,2240937000.0,39921,3.68736479,3.93008838,0.01037052
1.4,0.008,2240937000.0,39920,3.68735487,3.93011226,0.01030712
1.4,0.008,2240937000.0,39919,3.68734131,3.93009251,0.01027272
1.4,0.008,2240937000.0,39918,3.68733041,3.93008684,0.0102349
