mass,Z,model_number,profile_number,log_L,log_Teff,star_mass_mesa,freq_real,freq_imag,l,n_pg,eta,detail_file_path,profile_folder_path,center_h1,star_age,log_g,integrated_work_HeII_zone,integrated_work_HHeI_zone
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.056750720129928295,-0.001694047885355042,0,3,-0.6244514200175498,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-2.4544976351010668,0.28842167882599434
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.0751475008048681,-0.004051884442351514,0,4,-0.8973840301328174,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-2.2927593027957704,-4.364890639389456
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.09250089953446007,-0.0062618940536248195,0,5,-0.9989540087195465,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-6.2073728125177094,-10.077133593394265
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.1256226733792446,-0.006618576317616182,0,7,-0.6928197178349011,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-14.153221628455245,6.0537445488732775
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.1439744841587638,-0.006644181916659392,0,8,-0.6506393065909678,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-14.87249567051279,10.26028458335076
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.16266936615411187,-0.007904960037089206,0,9,-0.7088194579062157,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-21.43786861162316,9.193498492935339
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.36257585671050135,-0.02383955072960683,0,21,-0.9506429918727521,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+21.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-39.44777082869771,-2.316331807855722
10.5,0.0145,2370,41,4.323866123953281,3.7082185760009536,10.5,0.9262673525438717,-0.0570470425334297,0,56,-0.9985420581736423,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041/detail.l0.n+56.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00041,0.0,25858033.6044067,0.922958784694611,-172.14678772860916,-17.519428083052226
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.021163211251001166,0.0002720032287801546,0,1,0.2803342162282434,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,0.34658855428759344,0.3574288646468846
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.03386279540923602,6.573294441536057e-05,0,2,0.07721823415777894,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,0.14957818945154133,0.8003384196258385
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.05071662070377867,-0.0012916026522277338,0,3,-0.5512870331232281,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-2.1827540972145423,0.32691668835954935
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.06829232923645907,-0.003274347605578955,0,4,-0.7705646731415582,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-3.0673641798621976,-3.4819811432728796
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.08515454337168377,-0.005833626015224563,0,5,-0.9164901784458054,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-4.298657399902891,-11.93139155047641
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.11382549739835324,-0.0073079810164388866,0,7,-0.81231014826335,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-16.51827692595216,-2.798959607241992
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.1304244215197557,-0.0065453833343584135,0,8,-0.6679128164140966,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-15.290010403812532,6.521255805262543
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.14752650811041043,-0.006952710476914582,0,9,-0.6597809884924202,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-21.1893806712739,9.2714285315675
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.16468267825424368,-0.008370744588313305,0,10,-0.7338711719860018,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+10.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-23.973280162775477,8.303933624468321
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.22539483737178656,-0.017458349126559424,0,14,-0.9823102939278594,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+14.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-10.756426091032996,-1.446274474819147
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.4187291608950421,-0.02937992910093352,0,27,-0.9793866483655381,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+27.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-46.186661643234615,-6.277452275053815
10.5,0.0145,2380,42,4.316535373313893,3.688574953246988,10.5,0.46316609819927057,-0.03203390712278347,0,30,-0.9828681491315365,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042/detail.l0.n+30.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00042,0.0,25860859.0467926,0.851715044318135,-60.243360092602614,-8.620360534016378
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.018081116184528824,0.0002746810203621034,0,1,0.327310983799603,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,0.3621318402200765,0.3109662259421526
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.029935882442179172,0.00010578464970097648,0,2,0.14864681152975648,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,0.2298243984169692,0.7148039819201217
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.0455450252058049,-0.000771686203343305,0,3,-0.4126605500858885,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-1.763693526670216,0.8928009909889889
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.06209362981949376,-0.0019910879041149013,0,4,-0.5815608999991538,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-3.1521449419229097,-0.6016341776713271
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.07855909981626004,-0.0035234356667824818,0,5,-0.7164898023680081,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-2.7864967794139104,-5.357030048157708
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.09457334031420361,-0.005940540974385246,0,6,-0.8732599224085604,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-8.494527030880828,-14.497337032057333
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.11816213841295387,-0.00861400152309026,0,8,-0.9788872006747458,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+8.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-20.063129925448784,-11.999184550503074
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.16482340034794424,-0.008404907478465036,0,11,-0.7979584416886382,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+11.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-25.235023161003234,4.830424342816151
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.24831288727969927,-0.019692961705183473,0,17,-0.9925743131855428,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+17.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-8.873145370143042,-0.1316596609925047
10.5,0.0145,2390,43,4.308235533992272,3.6693945354730353,10.5,0.6740560766049689,-0.049392412527512794,0,49,-0.9997487311714286,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043/detail.l0.n+49.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0145/profile00043,2.6022317962597883e-35,25863200.869650573,0.7832932125439473,-32.9002851195688,-7.821499331602963
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.015298493860001185,0.00029527061952736646,0,1,0.3517526011458739,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,0.377280526083368,0.3464459424358849
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.026180378916469686,5.827806660423109e-05,0,2,0.08838063806550932,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,0.12799204043862597,0.7547750187110681
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.04010393701592145,-0.000796466506288609,0,3,-0.4214459124965999,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-1.8519521520142503,1.0337733937495774
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.0549464798527207,-0.001962524824251144,0,4,-0.5846865635183506,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-2.612598044478846,-0.5325784089682286
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.06972621627749069,-0.0035311738183912695,0,5,-0.7362333265500723,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-2.4563222790150894,-6.046467350809463
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.0839520330533118,-0.00632827439156173,0,6,-0.9035496750957186,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+6.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-11.203643979668557,-17.25353330871356
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.09377402708313892,-0.009721365352083238,0,7,-0.9576931497430311,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+7.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-22.498713215341535,-25.824853997433014
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.11953867670873297,-0.006279945581000855,0,9,-0.7653567264920745,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+9.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-21.5448026415518,3.424639100766257
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.17313423106993528,-0.011096685724384518,0,13,-0.9085973273829724,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+13.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-31.866147365890058,8.082519909517776
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.20897878337381728,-0.01779980259176319,0,16,-0.991825437995768,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+16.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-10.82478752947225,-0.07072159362664454
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.23219561039275546,-0.018389922978896342,0,18,-0.9849223914791831,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+18.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-13.8086728089536,0.7937855384155998
10.5,0.0155,2130,17,4.355048255910074,3.6623971643836,10.5,0.8825772867797625,-0.05970646317840533,0,74,-0.9999773918280286,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017/detail.l0.n+74.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00017,1.187618530299774e-40,25450504.031627275,0.7084910062684024,-559.9640258235142,-28.215097745136813
10.5,0.0155,2140,18,4.359507616533024,3.682534441877511,10.5,0.01825742678906939,0.00030117523665537557,0,1,0.3064646682075671,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018/detail.l0.n+1.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018,3.9084798686122715e-40,25451380.691182736,0.7845807556210934,0.3701480181627441,0.4056475985309854
10.5,0.0155,2140,18,4.359507616533024,3.682534441877511,10.5,0.029960047870991696,1.4753174927026773e-05,0,2,0.019343839563759176,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018/detail.l0.n+2.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018,3.9084798686122715e-40,25451380.691182736,0.7845807556210934,0.04455113193925421,0.828785917738559
10.5,0.0155,2140,18,4.359507616533024,3.682534441877511,10.5,0.045148581469322824,-0.0013404541935336182,0,3,-0.5668906407865291,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018/detail.l0.n+3.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018,3.9084798686122715e-40,25451380.691182736,0.7845807556210934,-2.250990013829099,0.3058133596456054
10.5,0.0155,2140,18,4.359507616533024,3.682534441877511,10.5,0.06103870018758171,-0.0032970282691806665,0,4,-0.7866624425851716,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018/detail.l0.n+4.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018,3.9084798686122715e-40,25451380.691182736,0.7845807556210934,-2.5173913225235824,-4.007088927352812
10.5,0.0155,2140,18,4.359507616533024,3.682534441877511,10.5,0.07605086759002384,-0.00596440122656314,0,5,-0.9279135087360444,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018/detail.l0.n+5.TXT,/home/tnd/mesagrid/mesa_blue_loop/output_mid/gyre_output/run_nad_convos_mid_10.5MSUN_z0.0155/profile00018,3.9084798686122715e-40,25451380.691182736,0.7845807556210934,-5.483588722565919,-13.595199226252173
